search_term,organization_type,handle,display_name,description,follower_count,following_count,posts_count,search_date
NIHR ARC Greater Manchester,Funders and research programmes,jackwgoodall.bsky.social,Jack Goodall,"Sheffield Infectious Diseases Registrar //
NIHR researcher //
Interested in molecular diagnostics and transmission modelling //
Lover of art, literature, fermentation and the great outdoors //",0,0,0,2024-10-20
NIHR ARC Greater Manchester,Funders and research programmes,arc-gm.bsky.social,NIHR ARC Greater Manchester,The National Institute for Health and Care Research (NIHR) Applied Research Collaboration Greater Manchester (ARC-GM) is one of 15 regional NIHR ARCs. ,0,0,0,2024-10-20
NIHR ARC Greater Manchester,Funders and research programmes,reval-uom.bsky.social,REVAL,"REVAL is a NIHR Rapid Service Evaluation Team based at the University of Manchester.

https://sites.manchester.ac.uk/reval/",0,0,0,2024-10-20
NIHR ARC Greater Manchester,Funders and research programmes,janhansel.bsky.social,Jan Hansel,"NIHR ACF in Intensive Care Medicine
Anaesthetist and Intensivist in Training
Manchester, UK",0,0,0,2024-10-20
NIHR ARC Greater Manchester,Funders and research programmes,ajlittlewood.bsky.social,Alison Littlewood,"NIHR Applied Research Collaboration Greater Manchester Programme Manager. Interested in research helping people to age well and live well #healthyageing 
Amateur ceramicist 🏺and scuba diving enthusiast 🐠. Love to travel 🌎. 
Views my own. ",0,0,0,2024-10-20
NIHR ARC Greater Manchester,Funders and research programmes,profchristodd.bsky.social,Chris Todd,"Prof of Primary Care & Community Health; The University of Manchester. 

NIHR Healthy Ageing Policy Research Unit
NIHR Applied Research Collaboration-Greater Manchester
NIHR Senior Investigator. 

Sculling; hill walking; reading. 
Posts my own. ",0,0,0,2024-10-20
NIHR ARC Greater Manchester,Funders and research programmes,sooty721.bsky.social,SueW ARC-GM,Head of Operations at NIHR Applied Research Collaboration Greater Manchester.  Views expressed are my own ,0,0,0,2024-10-20
NIHR ARC Greater Manchester,Funders and research programmes,digitallifeline.bsky.social,Digital Lifeline Research ,"Updates from #DigitalLifeline project at Manchester Met Uni, in collaboration ARC, Good Things Foundation, LDE, and SeeAbility. Funded by NIHR",0,0,0,2024-10-20
NIHR ARC Greater Manchester,Funders and research programmes,nihrhapru.bsky.social,NIHR Policy Research Unit in Healthy Ageing (NIHR HAPRU),"The National Institute for Health and Care Research (NIHR) Policy Research Unit in Healthy Ageing aims to produce timely, high-quality evidence for policymakers. We are a collaboration between Newcastle University, The University of Manchester and the LSE.",0,0,0,2024-10-20
